SKU,Product,Variation,Shop Code,Supplier Code,Unit Cost (CNY),Qty,Shipping Alloc (CNY),Line Total (CNY),Nett Cost (AUD),needs_name
sticker-candy-clear,Sticker,"candy clear, 9*13cm, 10 sheets / pack",sh01,Z010944,1.4,2,1.06,3.86,0.411,0
washi-bunny-lucky,Washi,"bunny lucky, 3 rolls / pack",sh01,A002087,2.9,2,2.19,7.99,0.851,0
washi-clover-lucky,Washi,"clover lucky, 3 rolls / pack",sh01,A002086,2.9,2,2.19,7.99,0.851,0
washi-fair-isle-bunny-a,Washi,"fair isle bunny a, 3 rolls / box",sh01,A002074,3,2,2.27,8.27,0.881,0
washi-fair-isle-b-leopard,Washi,"fair isle b leopard, 3 rolls / box",sh01,A002077,3,2,2.27,8.27,0.881,0
washi-fair-isle-bunny-b,Washi,"fair isle bunny b, 3 rolls / box",sh01,A002075,3,2,2.27,8.27,0.881,0
washi-fair-isle-a-leopard,Washi,"fair isle a leopard, 3 rolls / box",sh01,A002076,3,2,2.27,8.27,0.881,0
washi-misty-blue-heart-b,Washi,"misty blue heart b, 2 rolls / pack",sh01,A002081,2,2,1.51,5.51,0.587,0
washi-misty-blue-heart-a,Washi,"misty blue heart a, 3 rolls / pack",sh01,A002080,2.9,2,2.19,7.99,0.851,0
sticker-time-memory,Sticker,time memory,sh01,LEPLLANSE-7804B,3.5,10,13.24,48.24,1.028,0
sticker-journal-material,Sticker,"journal material, C style 10 sheets 一 pack 不重复",sh01,Z0976,1.3,2,0.98,3.58,0.381,0
sticker-journal-material-2,Sticker,"journal material, A style 10 sheets 一 pack 不重复",sh01,Z0970,1.3,2,0.98,3.58,0.381,0
sticker-journal-material-3,Sticker,"journal material, B style 10 sheets 一 pack 不重复",sh01,Z0975,1.3,2,0.98,3.58,0.381,0
sticker-yellow-butterfly,Sticker,"yellow butterfly, 【300贴/宽1.9cm】",sh01,X55665,0.5,2,0.38,1.38,0.147,0
sticker-component-dark-ins,Sticker,"component dark ins, 9*12cm【包】, 10 sheets / pack",sh01,L134333,1.5,2,1.13,4.13,0.440,1
sticker-component-light-ins,Sticker,"component light ins, 9*12cm【包】, 10 sheets / pack",sh01,L134332,1.5,2,1.13,4.13,0.440,1
sticker-time-food-retro,Sticker,"time food retro, 9*12cm/30张",sh01,LEPLLANSE-7804A,3.9,10,14.75,53.75,1.145,0
sticker-sushi-retro,Sticker,"sushi retro, 【10张/包】9*12cm",sh01,Z010937,1.2,2,0.91,3.31,0.353,0
sticker-snack-retro,Sticker,"snack retro, 【10张/包】9*12cm",sh01,Z010935,1.2,2,0.91,3.31,0.353,0
sticker-lucky-retro,Sticker,"lucky retro, 【10张/包】9*12cm",sh01,Z010936,1.2,2,0.91,3.31,0.353,0
sticker-sushi-retro-2,Sticker,"sushi retro, 9*12cm, 10 sheets / pack",sh01,Z010937,1.2,2,0.91,3.31,0.353,0
tape-sewing-star,Tape,sewing star,sh02,35JD26050405,2.8,2,2.12,7.72,0.822,0
tape-lace-sweet,Tape,lace sweet,sh02,35JD26050403,2.8,2,2.12,7.72,0.822,0
tape-dot-denim,Tape,dot denim,sh02,35JD26050406,2.8,2,2.12,7.72,0.822,0
tape-strawberry-heart,Tape,strawberry heart,sh02,35JD26050401,2.8,2,2.12,7.72,0.822,0
tape-flower,Tape,flower,sh02,35JD26050402,2.8,2,2.12,7.72,0.822,0
tape-sh03-01,Tape,3.记忆岛屿,sh03,MG036-0965,4,1,1.51,5.51,1.174,1
tape-sakura,Tape,sakura,sh03,MG036-0963,4,1,1.51,5.51,1.174,0
tape-sh03-02,Tape,4.冬日时分,sh03,MG036-0966,4,1,1.51,5.51,1.174,1
tape-sh03-03,Tape,2.恰逢春日,sh03,MG036-0964,4,1,1.51,5.51,1.174,1
tape-coffee,Tape,coffee,sh03,ENA2501006,3,2,2.27,8.27,0.881,0
tape-sh03-04,Tape,校园小雨,sh03,ENA2501005,3,2,2.27,8.27,0.881,1
tape-sh03-05,Tape,秋收盛景,sh03,ENA2501004,3,2,2.27,8.27,0.881,1
tape-sh03-06,Tape,慵懒午睡,sh03,ENA2501001,3,2,2.27,8.27,0.881,1
tape-green,Tape,green,sh03,ENA2501002,3,1,1.13,4.13,0.880,0
tape-sh03-07,Tape,微醺樱野,sh03,ENA2501003,3,2,2.27,8.27,0.881,1
cup-sleeve-green-12-5-8,Cup Sleeve,green 12 5 8,sh04,ZK31,2,10,7.56,27.56,0.587,0
cup-sleeve-pink-3-12-5-8,Cup Sleeve,pink 3 12 5 8,sh04,ZK31,2,10,7.56,27.56,0.587,0
cup-sleeve-blue-3-12-5-8,Cup Sleeve,blue 3 12 5 8,sh04,ZK31,2,15,11.34,41.34,0.587,0
cup-sleeve-red-2-12-5-8,Cup Sleeve,red 2 12 5 8,sh04,ZK31,2,10,7.56,27.56,0.587,1
cup-sleeve-green-3-12-5-8,Cup Sleeve,green 3 12 5 8,sh04,ZK31,2,10,7.56,27.56,0.587,0
cup-sleeve-blue-2-12-5-8,Cup Sleeve,blue 2 12 5 8,sh04,ZK31,2,15,11.34,41.34,0.587,1
cup-sleeve-red-3-12-5-8,Cup Sleeve,red 3 12 5 8,sh04,ZK31,2,10,7.56,27.56,0.587,0
cup-sleeve-red-12-5-8,Cup Sleeve,red 12 5 8,sh04,ZK31,2,10,7.56,27.56,0.587,0
cup-sleeve-white-2-12-5-8,Cup Sleeve,white 2 12 5 8,sh04,ZK31,2,10,7.56,27.56,0.587,1
bag-blue-38-47-5-120,Bag,blue 38 47 5 120,sh05,nl3847,1.24,25,11.72,42.72,0.364,1
bag-blue-40-50-5-100,Bag,blue 40 50 5 100,sh05,nl4050,1.34,20,10.13,36.93,0.393,1
coin-purse-style,Coin Purse,"style, 湖 blue",sh06,小圆包-六色SO（珠链款）,2.89,27,29.51,107.54,0.848,1
clip-sh07-01,Clip,,sh07,A299-荷叶小库,0.71,2,0.54,1.96,0.209,1
clip-sh07-02,Clip,,sh07,A299-荷叶小帕,0.71,2,0.54,1.96,0.209,1
clip-sh07-03,Clip,,sh07,A299-荷叶小美,0.71,2,0.54,1.96,0.209,1
clip-sh07-04,Clip,,sh07,A299-荷叶小布,0.71,2,0.54,1.96,0.209,1
notebook-blue-heart-dog,Notebook,blue heart dog,sh07,蓝色爱心玉桂狗,0.83,5,1.57,5.72,0.244,0
notebook-green-heart-blue-dog,Notebook,green heart blue dog,sh07,蓝绿色爱心帕恰狗,0.83,5,1.57,5.72,0.244,0
notebook-purple-heart-a,Notebook,purple heart a,sh07,紫色爱心库洛米,0.83,5,1.57,5.72,0.244,0
notebook-heart-brown-dog,Notebook,heart brown dog,sh07,棕色爱心布丁狗,0.83,5,1.57,5.72,0.244,0
notebook-pink-heart,Notebook,pink heart,sh07,粉色爱心美乐蒂,0.83,5,1.57,5.72,0.244,0
notebook-pink-a,Notebook,pink a,sh07,A7粉色美乐蒂线圈本,0.83,5,1.57,5.72,0.244,0
notebook-blue-dog-a,Notebook,blue dog a,sh07,A7蓝色玉桂狗线圈本,0.83,5,1.57,5.72,0.244,0
notebook-purple-a,Notebook,purple a,sh07,A7紫色库洛米线圈本,0.83,5,1.57,5.72,0.244,0
notebook-brown-dog-a,Notebook,brown dog a,sh07,A7棕色 布丁狗线圈本,0.83,5,1.57,5.72,0.244,0
notebook-bear-brown-a,Notebook,bear brown a,sh07,A7棕色奶油小熊线圈本,0.83,3,0.94,3.43,0.244,0
notebook-green-dog-a,Notebook,green dog a,sh07,A7绿色帕恰狗线圈本,0.83,5,1.57,5.72,0.244,0
notebook-cat-strawberry-a,Notebook,cat strawberry a,sh07,A7青色草莓猫咪线圈本,0.83,3,0.94,3.43,0.244,0
sticker-sh08-01,Sticker,现代艺术建筑,sh08,SZ-742TZ01,7.2,10,27.23,99.23,2.114,1
sticker-bear,Sticker,bear,sh08,SZ-510TZ01,0.85,3,0.96,3.51,0.249,0
sticker-bunny-pink-red,Sticker,bunny pink red,sh08,SZ-510TZ02,0.85,3,0.96,3.51,0.249,0
sticker-style,Sticker,style,sh08,SZ-582TZ02,0.9,3,1.02,3.72,0.264,1
sticker-dog,Sticker,dog,sh08,SZ-510TZ04,0.85,3,0.96,3.51,0.249,0
sticker-sh08-02,Sticker,陈皮玫瑰茶壶,sh08,SZ-594TZ01,0.9,3,1.02,3.72,0.264,1
sticker-sh08-03,Sticker,巧克力甜品屋,sh08,SZ-594TZ02,0.9,3,1.02,3.72,0.264,1
sticker-style-2,Sticker,style,sh08,SZ-590TZ04,0.9,3,1.02,3.72,0.264,1
sticker-sh08-04,Sticker,莉莉魔法篇,sh08,SZ-511TZ01,0.85,2,0.64,2.34,0.249,1
sticker-bear-2,Sticker,bear,sh08,SZ-512TZ01,0.85,3,0.96,3.51,0.249,0
sticker-bear-3,Sticker,bear,sh08,SZ-590TZ03,0.9,3,1.02,3.72,0.264,0
sticker-bunny,Sticker,bunny,sh08,SZ-512TZ02,0.85,3,0.96,3.51,0.249,0
sticker-style-3,Sticker,style,sh08,SZ-590TZ01,0.9,3,1.02,3.72,0.264,1
sticker-bear-4,Sticker,bear,sh08,SZ-592TZ03,0.9,3,1.02,3.72,0.264,0
sticker-sh08-05,Sticker,软绵绵吐司屋,sh08,SZ-594TZ04,0.9,3,1.02,3.72,0.264,1
sticker-sh08-06,Sticker,牛油果沙拉,sh08,SZ-594TZ03,0.9,3,1.02,3.72,0.264,1
sticker-bunny-2,Sticker,bunny,sh08,SZ-511TZ03,0.85,3,0.96,3.51,0.249,0
sticker-a-b-c,Sticker,a b c,sh08,SZ-511TZ02,0.85,3,0.96,3.51,0.249,0
sticker-sh08-07,Sticker,cards 皮巴拉快餐店篇,sh08,SZ-510TZ03,0.85,3,0.96,3.51,0.249,1
sticker-girly,Sticker,girly,sh08,SZ-697TZ01,6.9,10,26.09,95.09,2.025,0
pen-style-601-36-0-7,Pen,style 601 36 0 7,sh09,601甜甜圈家族十色笔,1.7,36,23.14,84.34,0.499,1
pen-yellow-dog,Pen,yellow dog,sh09,2309黄色小狗刮刮乐盲盒,1.8,21,14.29,52.09,0.528,0
pen-dog,Pen,dog,sh09,2310小狗狗刮刮乐盲盒,1.8,21,14.29,52.09,0.528,0
pen-blue-dog,Pen,blue dog,sh09,2303蓝色小狗刮刮乐盲盒,1.8,21,14.29,52.09,0.528,0
pen-cute,Pen,cute,sh09,2301可爱家族刮刮乐盲盒,1.8,21,14.29,52.09,0.528,0
pen-sh09-01,Pen,十色笔 36 pcs /插 box 笔头: 子弹型0.7,sh09,9020蓝色小狗十色笔,1.7,36,23.14,84.34,0.499,1
sticker-black,Sticker,black,sh09,80009可爱家族贴片,0.65,48,11.80,43.00,0.191,0
sticker-black-2,Sticker,black,sh09,80013蓝色小狗贴片,0.65,48,11.80,43.00,0.191,0
card-sh09-01,Card,,sh09,7009可爱家族修正带,3.18,20,24.05,87.65,0.933,1
sticker-black-3,Sticker,black,sh09,80027可爱家族贴片,0.65,48,11.80,43.00,0.191,0
card-sh09-02,Card,,sh09,0864三丽鸥修正带,3.18,20,24.05,87.65,0.933,1
notebook-bunny-purple-black,Notebook,"bunny purple black, 皮面 pcs",sh10,1,8.5,2,6.43,23.43,2.495,1
notebook-dog-green-black,Notebook,"dog green black, 皮面 pcs",sh10,1,8.5,2,6.43,23.43,2.495,1
notebook-cat,Notebook,"cat, 皮面 pcs",sh10,1,8.5,2,6.43,23.43,2.495,1
notebook-dog-black,Notebook,"dog black, 皮面 pcs",sh10,1,8.5,2,6.43,23.43,2.495,1
notebook-cinnamoroll-pink-blue,Notebook,"cinnamoroll pink blue, 平摊 pcs",sh10,1,6.5,2,4.92,17.92,1.908,0
notebook-bunny,Notebook,"bunny, 平摊 pcs",sh10,1,6.5,4,9.83,35.83,1.908,0
notebook-bear,Notebook,"bear, 皮面 pcs",sh10,1,8.5,2,6.43,23.43,2.495,1
notebook-bunny-white,Notebook,"bunny white, a5平摊 pcs",sh10,1,6.5,4,9.83,35.83,1.908,1
notebook-dog-white,Notebook,"dog white, A5平摊 pcs",sh10,1,6.5,4,9.83,35.83,1.908,1
notebook-dog-black-2,Notebook,"dog black, A5平摊 pcs",sh10,1,6.5,2,4.92,17.92,1.908,1
notebook-cat-2,Notebook,"cat, A5平摊 pcs",sh10,1,6.5,4,9.83,35.83,1.908,1
clip-sh07-05,Clip,,sh07,A77小帕毛线,0.72,2,0.54,1.98,0.211,1
clip-sh07-06,Clip,,sh07,A77小玉毛线,0.72,2,0.54,1.98,0.211,1
clip-sh07-07,Clip,,sh07,A77小美毛线,0.72,2,0.54,1.98,0.211,1
clip-sh07-08,Clip,,sh07,A77小布毛线,0.72,2,0.54,1.98,0.211,1
clip-sh07-09,Clip,,sh07,A77小库毛线,0.72,2,0.54,1.98,0.211,1
clip-sh07-10,Clip,,sh07,A77小凯毛线,0.72,2,0.54,1.98,0.211,1
clip-sh07-11,Clip,,sh07,A79小库吃东西,0.72,2,0.54,1.98,0.211,1
clip-sh07-12,Clip,,sh07,A79小玉坐月亮,0.72,2,0.54,1.98,0.211,1
clip-sh07-13,Clip,,sh07,A79小凯抱熊,0.72,2,0.54,1.98,0.211,1
clip-sh07-14,Clip,,sh07,A79小布吃甜品,0.72,2,0.54,1.98,0.211,1
clip-sh07-15,Clip,,sh07,A79小帕玩球,0.72,2,0.54,1.98,0.211,1
clip-sh07-16,Clip,,sh07,A121杯子小玉,0.72,3,0.82,2.98,0.212,1
clip-sh07-17,Clip,,sh07,A121杯子小布,0.72,3,0.82,2.98,0.212,1
clip-sh07-18,Clip,,sh07,A121杯子小美,0.72,3,0.82,2.98,0.212,1
clip-sh07-19,Clip,,sh07,A121杯子小凯,0.72,3,0.82,2.98,0.212,1
clip-sh07-20,Clip,,sh07,A121杯子小帕,0.72,3,0.82,2.98,0.212,1
clip-sh07-21,Clip,,sh07,A121杯子小库,0.72,3,0.82,2.98,0.212,1
clip-sh07-22,Clip,,sh07,A129爆米花小凯,0.72,2,0.54,1.98,0.211,1
clip-sh07-23,Clip,,sh07,A129爆米花小布,0.72,2,0.54,1.98,0.211,1
clip-sh07-24,Clip,,sh07,A129爆米花小玉,0.72,2,0.54,1.98,0.211,1
clip-sh07-25,Clip,,sh07,A129爆米花小库,0.72,2,0.54,1.98,0.211,1
clip-sh07-26,Clip,,sh07,A129爆米花小帕,0.72,2,0.54,1.98,0.211,1
clip-sh07-27,Clip,,sh07,A129爆米花小美,0.72,2,0.54,1.98,0.211,1
clip-sh07-28,Clip,,sh07,A136送花小凯,0.72,2,0.54,1.98,0.211,1
clip-sh07-29,Clip,,sh07,A136送花小美,0.72,2,0.54,1.98,0.211,1
clip-sh07-30,Clip,,sh07,A136送花小布,0.72,2,0.54,1.98,0.211,1
clip-sh07-31,Clip,,sh07,A136送花小库,0.72,2,0.54,1.98,0.211,1
clip-sh07-32,Clip,,sh07,A136送花小帕,0.72,2,0.54,1.98,0.211,1
clip-sh07-33,Clip,,sh07,A136送花小玉,0.72,2,0.54,1.98,0.211,1
clip-sh07-34,Clip,,sh07,A162骑车小帕,0.72,2,0.54,1.98,0.211,1
clip-sh07-35,Clip,,sh07,A162骑车小玉,0.72,2,0.54,1.98,0.211,1
clip-sh07-36,Clip,,sh07,A162骑车小凯,0.72,2,0.54,1.98,0.211,1
clip-sh07-37,Clip,,sh07,A162骑车小美,0.72,2,0.54,1.98,0.211,1
clip-sh07-38,Clip,,sh07,A162骑车小布,0.72,2,0.54,1.98,0.211,1
clip-sh07-39,Clip,,sh07,A162骑车小库,0.72,2,0.54,1.98,0.211,1
clip-sh07-40,Clip,,sh07,A272喝牛奶小美,0.72,2,0.54,1.98,0.211,1
clip-sh07-41,Clip,,sh07,A272喝牛奶小帕,0.72,2,0.54,1.98,0.211,1
clip-sh07-42,Clip,,sh07,A272喝牛奶小库,0.72,2,0.54,1.98,0.211,1
clip-sh07-43,Clip,,sh07,A272喝牛奶小凯,0.72,2,0.54,1.98,0.211,1
clip-sh07-44,Clip,,sh07,A272喝牛奶小布,0.72,2,0.54,1.98,0.211,1
clip-sh07-45,Clip,,sh07,A272喝牛奶小玉,0.72,2,0.54,1.98,0.211,1
clip-sh07-46,Clip,,sh07,A274吐司靠枕小凯,0.72,3,0.82,2.98,0.212,1
clip-sh07-47,Clip,,sh07,A274蛋糕靠枕小玉,0.72,3,0.82,2.98,0.212,1
clip-sh07-48,Clip,,sh07,A274西瓜靠枕小库,0.72,3,0.82,2.98,0.212,1
clip-sh07-49,Clip,,sh07,A274牛油果靠枕小布,0.72,3,0.82,2.98,0.212,1
clip-sh07-50,Clip,,sh07,A274冰淇淋靠枕小帕,0.72,3,0.82,2.98,0.212,1
clip-sh07-51,Clip,,sh07,A274草莓靠枕小美,0.72,3,0.82,2.98,0.212,1
clip-sh07-52,Clip,,sh07,A274皇冠靠枕小凯,0.72,3,0.82,2.98,0.212,1
clip-sh07-53,Clip,,sh07,A299-荷叶小玉,0.71,2,0.54,1.96,0.209,1
clip-sh07-54,Clip,,sh07,A299-荷叶小凯,0.71,2,0.54,1.96,0.209,1
misc-pink-t16,Misc,"pink t16, 400*300*80mm",sh11,高品质飞机盒,4.16,15,23.60,86.00,1.221,0
misc-pink-t11,Misc,"pink t11, 360*240*80mm",sh11,高品质飞机盒,3.13,20,23.67,86.27,0.919,0
misc-butterfly-pink-style-50x70cm-10,Misc,butterfly pink style 50x70cm 10,sh12,,2.9,5,5.48,19.98,0.851,1
sticker-f-01-9x5-4cm-50,Sticker,f 01 9x5 4cm 50,sh13,飞机盒封口贴,1.9,1,0.72,2.62,0.558,1
cup-sleeve-white-12-5-8,Cup Sleeve,white 12 5 8,sh04,ZK31,2,100,75.63,275.63,0.587,0
keychain-cat-kt,Keychain,cat kt,sh14,W9928,3.9,3,4.42,16.12,1.145,1
keychain-melody,Keychain,melody,sh14,W9928,3.9,3,4.42,16.12,1.145,1
keychain-kuromi,Keychain,kuromi,sh14,W9928,3.9,3,4.42,16.12,1.145,1
keychain-cinnamoroll,Keychain,cinnamoroll,sh14,W9928,3.9,3,4.42,16.12,1.145,1
keychain-pompompurin,Keychain,pompompurin,sh14,W9928,3.9,3,4.42,16.12,1.145,1
keychain-purple,Keychain,purple,sh14,XT-216,2.52,2,1.91,6.95,0.740,0
keychain-white,Keychain,white,sh14,XT-216,2.52,2,1.91,6.95,0.740,0
keychain-yellow,Keychain,yellow,sh14,XT-216,2.52,2,1.91,6.95,0.740,0
keychain-pink,Keychain,pink,sh14,XT-216,2.52,2,1.91,6.95,0.740,0
stickynote-time-a,Stickynote,time a,sh15,K12645,1.2,2,0.91,3.31,0.353,0
stickynote-time-d,Stickynote,time d,sh15,K122651,1.2,2,0.91,3.31,0.353,0
stickynote-time-c,Stickynote,time c,sh15,K122652,1.2,2,0.91,3.31,0.353,0
stickynote-time-b,Stickynote,time b,sh15,K122646,1.2,2,0.91,3.31,0.353,0
stickynote-star-c-dog,Stickynote,"star c dog, 7.5*7.5cm/50 sheets / pack",sh15,01226,0.65,2,0.49,1.79,0.191,0
