SKU,Product,Variation,Shop Code,Supplier Code,Unit Cost (CNY),Qty,Shipping Alloc (CNY),Line Total (CNY),Nett Cost (AUD),needs_name
stickynote-star-d-dog,Stickynote,"star d dog, 7.5*7.5cm/50 sheets / pack",sh15,O1225,0.65,2,0.49,1.79,0.191,0
stickynote-star-a-dog,Stickynote,"star a dog, 7.5*7.5cm/50 sheets / pack",sh15,O1223,0.65,2,0.49,1.79,0.191,0
stickynote-star-b-dog,Stickynote,"star b dog, 7.5*7.5cm/50 sheets / pack",sh15,O1224,0.65,2,0.49,1.79,0.191,0
stickynote-cat,Stickynote,"cat, 7.5*7.5cm/50 sheets / pack",sh15,H40015,0.65,2,0.49,1.79,0.191,0
stickynote-a-cat,Stickynote,"a cat, 7.5*7.5cm/50 sheets / pack",sh15,H40011,0.65,2,0.49,1.79,0.191,0
stickynote-d-cat,Stickynote,"d cat, 7.5*7.5cm/50 sheets / pack",sh15,H40013,0.65,2,0.49,1.79,0.191,0
stickynote-bear-b,Stickynote,"bear b, 9.5*13cm/30 sheets / pack",sh15,K1226625,1.2,3,1.36,4.96,0.352,0
stickynote-bear-a,Stickynote,"bear a, 9.5*13cm/30 sheets / pack",sh15,K1226615,1.2,3,1.36,4.96,0.352,0
pen-a,Pen,"a, 4 pcs 一 set",sh15,C30198,0.99,4,1.50,5.46,0.291,0
pen-bear-yellow,Pen,"bear yellow, 一 pcs 随机四 pcs 一 set",sh15,w112105,0.8,4,1.21,4.41,0.235,0
pen-dog-a,Pen,"dog a, 一 pcs 随机四 pcs 一 set",sh15,W1121086,0.99,4,1.50,5.46,0.291,0
pen-cat-a,Pen,"cat a, 拍4 pcs 发一 set",sh15,w10310,0.99,4,1.50,5.46,0.291,0
pen-cat,Pen,"cat, 拍4 pcs 发一 set",sh15,w1121087,0.99,4,1.50,5.46,0.291,0
stickynote-c-dog,Stickynote,"c dog, 50 sheets / pack",sh15,H123159193,0.65,2,0.49,1.79,0.191,0
stickynote-b-dog,Stickynote,"b dog, 50 sheets / pack",sh15,H123159191,0.65,2,0.49,1.79,0.191,0
stickynote-d-dog,Stickynote,"d dog, 50 sheets / pack",sh15,H123159192,0.65,2,0.49,1.79,0.191,0
stickynote-a-dog,Stickynote,"a dog, 50 sheets / pack",sh15,H123159190,0.65,2,0.49,1.79,0.191,0
stickynote-b,Stickynote,"b, 50 sheets / pack",sh15,xz339,0.6,3,0.68,2.48,0.176,0
stickynote-c,Stickynote,"c, 50 sheets / pack",sh15,xz341,0.6,3,0.68,2.48,0.176,0
stickynote-d,Stickynote,"d, 50 sheets / pack",sh15,xz340,0.6,3,0.68,2.48,0.176,0
stickynote-a,Stickynote,"a, 50 sheets / pack",sh15,xz338,0.6,3,0.68,2.48,0.176,0
keychain-cat-purple-kt,Keychain,cat purple kt,sh14,JS9852,2.62,3,2.97,10.83,0.769,1
keychain-cat-blue-kt,Keychain,cat blue kt,sh14,JS9852,2.62,3,2.97,10.83,0.769,1
keychain-cat-pink-kt,Keychain,cat pink kt,sh14,JS9852,2.62,3,2.97,10.83,0.769,1
keychain-green,Keychain,green,sh14,JIN_698,3.5,2,2.65,9.65,1.028,1
keychain-white-2,Keychain,white,sh14,JIN_698,3.5,2,2.65,9.65,1.028,1
keychain-pink-2,Keychain,pink,sh14,JIN_698,3.5,2,2.65,9.65,1.028,1
keychain-blue,Keychain,blue,sh14,JIN_698,3.5,2,2.65,9.65,1.028,1
keychain-yellow-2,Keychain,yellow,sh14,js752,3.9,2,2.95,10.75,1.145,0
keychain-blue-2,Keychain,blue,sh14,js752,3.9,2,2.95,10.75,1.145,0
keychain-white-3,Keychain,white,sh14,js752,3.9,2,2.95,10.75,1.145,0
keychain-pink-3,Keychain,pink,sh14,js752,3.9,2,2.95,10.75,1.145,0
keychain-purple-2,Keychain,purple,sh14,js752,3.9,2,2.95,10.75,1.145,0
plush-strawberry,Plush,strawberry,sh16,BD680A,7.2,2,5.45,19.85,2.114,0
pencil-case-pink-brown,Pencil Case,pink brown,sh16,BD032A樱桃蛋糕笔袋,7.2,2,5.45,19.85,2.114,0
pencil-case-bow-black,Pencil Case,bow black,sh16,BD032C,7.2,2,5.45,19.85,2.114,0
pencil-case-sh16-01,Pencil Case,薄巧樱桃笔袋,sh16,BD032D,7.2,2,5.45,19.85,2.114,1
pencil-case-white-pink,Pencil Case,white pink,sh16,BD032B,7.2,2,5.45,19.85,2.114,0
pencil-case-bear-cat,Pencil Case,bear cat,sh16,BD007A小熊KT猫竖笔袋,6.6,2,4.99,18.19,1.937,0
plush-black-cat,Plush,black cat,sh16,BD014C印花KT笔袋,5,2,3.78,13.78,1.468,0
plush-coffee-cat,Plush,coffee cat,sh16,BD014B印花KT笔袋,5,2,3.78,13.78,1.468,0
pencil-case-dot-bunny,Pencil Case,dot bunny,sh16,BD211A,2.7,2,2.04,7.44,0.792,0
plush-bunny,Plush,bunny,sh16,BD632A,4.6,20,34.79,126.79,1.350,0
plush-blue-food,Plush,blue food,sh17,GJ769-01,3,2,2.27,8.27,0.881,0
plush-yellow-sh17,Plush,yellow,sh17,GJ769-02,3,2,2.27,8.27,0.881,0
keychain-white-dog,Keychain,white dog,sh17,GJ890-01,2.2,3,2.50,9.10,0.646,0
keychain-dot,Keychain,dot,sh17,GJ890-02,2.2,3,2.50,9.10,0.646,0
keychain-flower,Keychain,flower,sh17,GJ890-03,2.2,3,2.50,9.10,0.646,0
keychain-bear,Keychain,bear,sh17,GJ603-05,4.8,2,3.63,13.23,1.409,0
keychain-bear-2,Keychain,bear,sh17,GJ603-04,4.2,2,3.18,11.58,1.233,0
keychain-bear-3,Keychain,bear,sh17,GJ603-02,3.5,2,2.65,9.65,1.028,0
hair-clip-cute-dot,Hair Clip,cute dot,sh17,FJ1797-06,2.2,2,1.66,6.06,0.645,0
hair-clip-bear,Hair Clip,bear,sh17,FJ1967-02,2.4,2,1.82,6.62,0.705,0
hair-clip-dog,Hair Clip,dog,sh17,FJ1967-01,2.4,2,1.82,6.62,0.705,0
hair-clip-cute,Hair Clip,cute,sh17,FJ1797-05,2.2,2,1.66,6.06,0.645,0
hair-clip-bow-cat,Hair Clip,bow cat,sh17,FJ1967-03,2.4,2,1.82,6.62,0.705,0
hair-clip-bow-pink,Hair Clip,bow pink,sh17,FJ1686-06,1.4,2,1.06,3.86,0.411,0
hair-clip-sh17-01,Hair Clip,2#凹凸椭圆发夹,sh17,FJ1555-02,1.2,2,0.91,3.31,0.353,1
hair-clip-bow,Hair Clip,bow,sh17,FJ1555-01,1.2,2,0.91,3.31,0.353,0
hair-clip-bow-2,Hair Clip,bow,sh17,FJ1732-06,2,2,1.51,5.51,0.587,0
hair-clip-pink,Hair Clip,pink,sh17,FJ1686-04,1.4,2,1.06,3.86,0.411,0
hair-clip-sh17-02,Hair Clip,5#水滴纽扣发夹 set 装,sh17,FJ1732-05,1.8,2,1.36,4.96,0.528,1
hair-clip-bow-dot,Hair Clip,bow dot,sh17,FJ1732-04,1.5,2,1.13,4.13,0.440,0
hair-clip-dot,Hair Clip,dot,sh17,FJ1732-02,1.5,2,1.13,4.13,0.440,0
hair-clip-bunny,Hair Clip,bunny,sh17,FJ1657-05,1.8,2,1.36,4.96,0.528,0
hair-clip-dog-2,Hair Clip,dog,sh17,FJ1754-03,2,2,1.51,5.51,0.587,0
hair-clip-dog-3,Hair Clip,dog,sh17,FJ1657-06,2,2,1.51,5.51,0.587,0
hair-clip-dog-4,Hair Clip,dog,sh17,FJ1754-01,2,2,1.51,5.51,0.587,0
hair-clip-dog-5,Hair Clip,dog,sh17,FJ1722-01,2.2,2,1.66,6.06,0.645,0
hair-clip-blue,Hair Clip,blue,sh17,FJ1722-04,2.2,2,1.66,6.06,0.645,0
hair-clip-dog-6,Hair Clip,dog,sh17,FJ1754-04,2,2,1.51,5.51,0.587,0
hair-clip-dog-7,Hair Clip,dog,sh17,FJ1657-02,2,2,1.51,5.51,0.587,0
hair-clip-bow-bunny,Hair Clip,bow bunny,sh17,FJ1722-03,2.2,2,1.66,6.06,0.645,0
hair-clip-dog-8,Hair Clip,dog,sh17,FJ1722-02,2.2,2,1.66,6.06,0.645,0
hair-clip-dog-9,Hair Clip,dog,sh17,FJ1754-02,2,2,1.51,5.51,0.587,0
hair-clip-purple-yellow,Hair Clip,purple yellow,sh17,FJ1792-01,1.7,5,3.21,11.71,0.499,0
hair-clip-blue-2,Hair Clip,blue,sh17,FJ2046-03,1.9,5,3.59,13.09,0.558,0
hair-clip-blue-pink,Hair Clip,blue pink,sh17,FJ1792-02,1.7,5,3.21,11.71,0.499,0
keychain-blue-bunny,Keychain,blue bunny,sh17,GJ906-03,3.7,2,2.80,10.20,1.086,0
keychain-purple-bunny-white,Keychain,purple bunny white,sh17,GJ654-04,3.5,2,2.65,9.65,1.028,0
keychain-green-bunny,Keychain,green bunny,sh17,GJ906-02,3.7,2,2.80,10.20,1.086,0
keychain-white-bunny,Keychain,white bunny,sh17,GJ654-01,3.5,2,2.65,9.65,1.028,0
keychain-black-cat,Keychain,black cat,sh17,GJ696-02,4,2,3.03,11.03,1.175,0
keychain-black-bunny,Keychain,black bunny,sh17,GJ654-02,3.5,2,2.65,9.65,1.028,0
keychain-white-cat,Keychain,white cat,sh17,GJ696-01,4,2,3.03,11.03,1.175,0
keychain-cat,Keychain,cat,sh17,GJ356-02,3.7,2,2.80,10.20,1.086,0
keychain-pink-bunny,Keychain,pink bunny,sh17,GJ906-01,3.7,2,2.80,10.20,1.086,0
keychain-bunny,Keychain,bunny,sh17,GJ356-01,3.7,2,2.80,10.20,1.086,0
hair-clip-red-bunny,Hair Clip,red bunny,sh17,FJ1876-01,1,5,1.89,6.89,0.294,0
hair-clip-black-bunny,Hair Clip,black bunny,sh17,FJ1876-04,1,5,1.89,6.89,0.294,0
hair-clip-blue-bunny,Hair Clip,blue bunny,sh17,FJ1876-02,1,5,1.89,6.89,0.294,0
hair-clip-pink-bunny,Hair Clip,pink bunny,sh17,FJ1876-03,1,5,1.89,6.89,0.294,0
keychain-white-cat-2,Keychain,white cat,sh17,GJ304-03,2,2,1.51,5.51,0.587,0
keychain-blue-bear,Keychain,blue bear,sh17,GJ304-02,2,2,1.51,5.51,0.587,0
keychain-bow,Keychain,bow,sh17,GJ311-01,2.3,2,1.74,6.34,0.675,0
keychain-sh17-01,Keychain,2#小帕头 set cards 通公仔挂件,sh17,GJ311-02,2.3,2,1.74,6.34,0.675,1
keychain-bow-2,Keychain,bow,sh17,GJ311-04,2.5,2,1.89,6.89,0.734,0
keychain-bunny-2,Keychain,bunny,sh17,GJ311-03,2.5,2,1.89,6.89,0.734,0
keychain-pink-bunny-2,Keychain,pink bunny,sh17,GJ304-04,2,2,1.51,5.51,0.587,0
keychain-cat-2,Keychain,cat,sh17,GJ304-01,2,2,1.51,5.51,0.587,0
scrunchie-cute-cat,Scrunchie,cute cat,sh17,FQ1414-01,1.7,2,1.29,4.69,0.499,0
scrunchie-bow-pink-dot,Scrunchie,bow pink dot,sh17,FQ1756-02,2.4,2,1.82,6.62,0.705,0
scrunchie-bow-blue-dot,Scrunchie,bow blue dot,sh17,FQ1756-01,2.4,2,1.82,6.62,0.705,0
scrunchie-pink,Scrunchie,pink,sh17,FQ1414-03,1.9,2,1.44,5.24,0.558,0
scrunchie-bow-dot,Scrunchie,bow dot,sh17,FQ1414-06,2.3,2,1.74,6.34,0.675,0
scrunchie-bow-pink,Scrunchie,bow pink,sh17,FQ1414-04,1.9,2,1.44,5.24,0.558,0
scrunchie-blue-cat,Scrunchie,blue cat,sh17,FQ1414-02,1.7,2,1.29,4.69,0.499,0
scrunchie-blue-stripe,Scrunchie,blue stripe,sh17,FQ1414-05,2.3,4,3.48,12.68,0.675,0
scrunchie-blue-bunny-cute-flower,Scrunchie,blue bunny cute flower,sh17,FQ1414-07,3.1,2,2.34,8.54,0.910,0
scrunchie-red-bear-flower,Scrunchie,red bear flower,sh17,FQ1414-08,3.1,2,2.34,8.54,0.910,0
charm-blue-dog,Charm,"blue dog, 14*13.5cm",sh17,SH1401-01,3.5,2,2.65,9.65,1.028,0
charm-purple,Charm,"purple, 14*13.5cm",sh17,SH1401-04,3.5,2,2.65,9.65,1.028,0
charm-green-white,Charm,"green white, 14*13.5cm",sh17,SH1401-05,3.5,2,2.65,9.65,1.028,0
scrunchie-blue-flower,Scrunchie,blue flower,sh17,FQ1532-03,3.2,2,2.42,8.82,0.939,0
scrunchie-pink-dog,Scrunchie,pink dog,sh17,FQ1714-04,3.7,2,2.80,10.20,1.086,0
scrunchie-pink-bear,Scrunchie,pink bear,sh17,FQ1714-01,3.7,2,2.80,10.20,1.086,0
scrunchie-bow-blue,Scrunchie,bow blue,sh17,FQ1731-07,3.5,2,2.65,9.65,1.028,0
scrunchie-pink-flower,Scrunchie,pink flower,sh17,FQ1532-04,3.2,2,2.42,8.82,0.939,0
scrunchie-blue-bear,Scrunchie,blue bear,sh17,FQ1713-05,3.7,2,2.80,10.20,1.086,0
scrunchie-bow-pink-2,Scrunchie,bow pink,sh17,FQ1731-05,3.5,2,2.65,9.65,1.028,0
scrunchie-blue-dot-dog,Scrunchie,blue dot dog,sh17,FQ1713-04,3.7,2,2.80,10.20,1.086,0
scrunchie-pink-dot,Scrunchie,pink dot,sh17,FQ1714-03,3.7,2,2.80,10.20,1.086,0
scrunchie-bow-blue-2,Scrunchie,bow blue,sh17,FQ1532-01,3.2,2,2.42,8.82,0.939,0
scrunchie-red,Scrunchie,red,sh17,FQ1588-02,3.2,2,2.42,8.82,0.939,0
scrunchie-bow-pink-3,Scrunchie,bow pink,sh17,FQ1532-02,3.2,2,2.42,8.82,0.939,0
scrunchie-bow-red,Scrunchie,bow red,sh17,FQ1588-04,3.2,2,2.42,8.82,0.939,0
scrunchie-red-2,Scrunchie,red,sh17,FQ1588-03,3.2,2,2.42,8.82,0.939,0
scrunchie-red-3,Scrunchie,red,sh17,FQ1588-01,3.2,2,2.42,8.82,0.939,0
notebook-e15,Notebook,e15,sh07,E15小美头小帕便签,0.65,2,0.49,1.79,0.191,1
notebook-e15-2,Notebook,e15,sh07,E15丑鱼头小帕便签,0.65,2,0.49,1.79,0.191,1
notebook-star,Notebook,star,sh07,E15星星小帕便签,0.65,2,0.49,1.79,0.191,0
notebook-e15-3,Notebook,e15,sh07,E15小库头小帕便签,0.65,2,0.49,1.79,0.191,1
notebook-e15-4,Notebook,e15,sh07,E15小玉头小帕便签,0.65,2,0.49,1.79,0.191,1
notebook-e15-5,Notebook,e15,sh07,E15小布头小帕便签,0.65,2,0.49,1.79,0.191,1
notebook-e16,Notebook,e16,sh07,E16睡衣小库便签,0.65,2,0.49,1.79,0.191,1
notebook-e16-2,Notebook,e16,sh07,E16睡衣小布便签,0.65,2,0.49,1.79,0.191,1
notebook-e16-3,Notebook,e16,sh07,E16睡衣小凯便签,0.65,2,0.49,1.79,0.191,1
notebook-e16-4,Notebook,e16,sh07,E16睡衣小丑鱼便签,0.65,2,0.49,1.79,0.191,1
notebook-e16-5,Notebook,e16,sh07,E16睡衣小玉便签,0.65,2,0.49,1.79,0.191,1
notebook-e16-6,Notebook,e16,sh07,E16睡衣小帕便签,0.65,2,0.49,1.79,0.191,1
notebook-e16-7,Notebook,e16,sh07,E16睡衣小美便签,0.65,2,0.49,1.79,0.191,1
bag-cat-kt-1-10,Bag,"cat kt 1 10, 32x38",sh18,,4.5,2,3.40,12.40,1.321,1
bag-cat-kt-6-10,Bag,"cat kt 6 10, 32x38",sh18,,4.5,2,3.40,12.40,1.321,1
bag-cinnamoroll-6,Bag,cinnamoroll 6,sh18,,4.5,4,6.81,24.81,1.321,1
bag-cinnamoroll-9,Bag,cinnamoroll 9,sh18,,4.5,4,6.81,24.81,1.321,1
bag-cinnamoroll-2,Bag,cinnamoroll 2,sh18,,4.5,4,6.81,24.81,1.321,1
bag-cinnamoroll-8,Bag,cinnamoroll 8,sh18,,4.5,4,6.81,24.81,1.321,1
bag-melody,Bag,melody,sh18,,4.5,2,3.40,12.40,1.321,1
bag-melody-2,Bag,melody,sh18,,4.5,2,3.40,12.40,1.321,1
bag-melody-yellow,Bag,melody yellow,sh18,,4.5,2,3.40,12.40,1.321,1
bag-cinnamoroll-9-2,Bag,cinnamoroll 9,sh18,,4.5,2,3.40,12.40,1.321,1
bag-cinnamoroll-12,Bag,cinnamoroll 12,sh18,,4.5,2,3.40,12.40,1.321,1
bag-cinnamoroll-10,Bag,cinnamoroll 10,sh18,,4.5,2,3.40,12.40,1.321,1
bag-cinnamoroll-4,Bag,cinnamoroll 4,sh18,,4.5,2,3.40,12.40,1.321,1
bag-cinnamoroll-8-2,Bag,cinnamoroll 8,sh18,,4.5,2,3.40,12.40,1.321,1
bag-pochacco-happy-dog,Bag,"pochacco happy dog, 32x38cm",sh18,01,4.5,2,3.40,12.40,1.321,1
bag-pochacco-green,Bag,"pochacco green, 32x38cm",sh18,01,4.5,2,3.40,12.40,1.321,1
bag-pochacco,Bag,"pochacco, 32x38cm",sh18,01,4.5,2,3.40,12.40,1.321,1
bag-pochacco-2,Bag,"pochacco, 32x38cm",sh18,01,4.5,2,3.40,12.40,1.321,1
bag-pochacco-3,Bag,"pochacco, 32x38cm",sh18,01,4.5,2,3.40,12.40,1.321,1
bag-dog-10,Bag,"dog 10, 32x38",sh18,,4.5,2,3.40,12.40,1.321,1
bag-sh18-01,Bag,"三 pcs 小库;单面图案无拉链;10安涤棉帆布, 32x38",sh18,,4.5,2,3.40,12.40,1.321,1
bag-dog-10-2,Bag,"dog 10, 32x38",sh18,,4.5,2,3.40,12.40,1.321,1
bag-pochacco-4-33x38-10,Bag,"pochacco 4 33x38 10, 单面图案无拉链",sh18,,4.5,2,3.40,12.40,1.321,1
bag-pochacco-14-33x38-10,Bag,"pochacco 14 33x38 10, 单面图案无拉链",sh18,,4.5,2,3.40,12.40,1.321,1
toy-cat,Toy,cat,sh19,小猫日记,38,20,287.39,1047.39,11.155,1
sticker-sh20-01,Sticker,ZZ02+材料包+工具包 规格: 塑料相框（18*18cm）,sh20,A005,2.75,2,2.08,7.58,0.807,1
sticker-sh20-02,Sticker,A039+材料包+工具包 规格: 塑料相框（18*18cm）,sh20,A005,2.75,2,2.08,7.58,0.807,1
sticker-sh20-03,Sticker,A49+材料包+工具包 规格: 塑料相框（18*18cm）,sh20,A005,2.75,2,2.08,7.58,0.807,1
sticker-sh20-04,Sticker,ZZ06+材料包+工具包 规格: 塑料相框（18*18cm）,sh20,A005,2.75,2,2.08,7.58,0.807,1
sticker-sh20-05,Sticker,A045+材料包+工具包 规格: 塑料相框（18*18cm）,sh20,A005,2.75,2,2.08,7.58,0.807,1
sticker-sh20-06,Sticker,A011+材料包+工具包 规格: 塑料相框（18*18cm）,sh20,A005,2.75,2,2.08,7.58,0.807,1
